csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2006.3283437128214	1732.4621974459212	1474.8308494406551	0.882671	9.593084	0.0419636629	-0.0711926117	0.0339680807	-0.0628627363	-0.0761822853	-0.0206459723	0.23388988530000002	-0.024324120299999998	0.10435327330000001	0.0482153778	0.0112187221	-0.035871656200000004	0.0276491144	0.1238168934	0.1099236566	0.08791132980000001	-4.16521e-05	-0.00286189	0.0262848	-0.000646654	6.56005e-05	-0.00045155
2008.0447970851187	1733.7196215044119	1474.2146965368884	1.062402	11.546439	0.09498415800000003	-0.0285184635	0.0700488721	-0.1234239616	-0.1098350142	-0.04308611019999999	0.034856447	-0.050189113	0.0875891798	0.0814191836	-0.039077574500000004	0.0087303582	-0.0549346258	0.1228764955	0.10631474	0.0803451581	-3.73091e-05	-0.0217904	0.00524407	0.000215998	0.000108013	-0.000256403
2011.0778414078147	1733.2979365497042	1474.2582612603767	1.28294	13.943299	0.1241499474	0.12325265449999999	-0.0173826234	-0.11437654300000001	0.037404804	0.1113066018	0.031434125099999995	-0.1532796274	0.0292118979	-0.0284773762	-0.1524612457	0.051418875	-0.0276853953	0.1218532703	0.1024192176	0.07229178160000001	-7.08165e-05	0.00987981	0.0225319	-0.000749486	-0.000249045	-0.000437029
2007.0736265690832	1732.9489101355798	1472.2462997503046	1.046751	11.37634	0.06861072850000001	0.1291013468	-0.047028084000000005	-0.0786722052	-0.011987886000000001	0.12639459179999998	0.11524549640000001	-0.1551575167	-0.0174184309	-0.07607501679999999	-0.10495383039999999	0.047423821	-0.09733290900000001	0.1207479075	0.0982475912	0.063800035	-0.0150157	-0.00385428	0.00900514	-0.000749486	-0.000249045	9.10709e-05
2007.2862697844569	1735.2019884419674	1473.2709693328961	1.206547	13.113043	0.070055785	0.0717273233	-0.0508753133	0.0016519973999999998	-0.1629944298	0.079974481	-0.0138083164	-0.12593395599999999	0.0345089422	-0.0384723498	-0.0312215383	0.10792187460000001	-0.0249857695	0.1195611523	0.0938111066	0.054921411399999995	-0.0181768	0.013928500000000003	0.0225302	-0.000857268	-0.000148711	-0.00041255
2005.4569391372695	1733.532169105191	1469.3893996367874	2.099967	22.822952	0.25360105	-0.0639115462	0.011212472	0.0095439508	0.08885465869999999	0.2850461504	-0.055648259699999994	-0.20597110149999998	0.09307253189999999	-0.1136473449	0.1051410486	0.1380235201	-0.2813646598	0.11829380460000001	0.08912172380000001	0.04570975	0.010652600000000002	-0.040449	0.0224664	0.000379569	-0.000905361	0.00100057
2012.5834485496566	1733.008961258162	1475.859929828369	2.585239	28.097	0.09150256	0.0193381949	-0.046625723499999994	-0.1079844575	-0.0418265252	-0.2311527432	-0.11595549720000001	0.1292192056	-0.07397440200000001	0.0817369031	-0.1440629362	0.0735719891	0.0538315288	0.1169467186	0.0841920847	0.0362209093	-0.00555066	-0.0429578	-0.0101044	0.000788024	-0.000623472	0.00111462
2010.9376765841598	1733.5407952332964	1473.0316484513387	1.470552	15.982315	0.18781553	0.0064588839	-0.14338145929999999	-0.0320893777	-0.0057791492	-0.1365193721	-0.1580793215	0.143405771	-0.0217331586	0.0309421497	-0.10357009060000001	0.2127378197	-0.0483495889	0.1155208024	0.07903547849999999	0.0265124287	-0.00560732	-0.00462843	0.0144345	-0.00100877	-0.0012007	0.00123841
2004.9993069779864	1730.5548278120789	1467.9043240968806	1.300896	14.13845	0.35894012	-0.040522334900000005	-0.0661459574	0.1031830888	0.038855265099999994	-0.0786364837	-0.1163781728	0.120137597	-0.0968646976	0.033022688700000004	0.073776438	0.2215352715	-0.0703354618	0.1140170172	0.0736658067	0.0166431794	0.0610998	-0.00426163	0.0407652	0.000566245	0.00144779	0.000151205
1997.2768641225766	1729.5067532472312	1464.9185493632638	1.302343	14.15418	0.21094682	-0.0695177855	0.0491012214	0.16249427119999998	0.10730048	0.0004791743	0.052324381100000004	0.052935034400000004	-0.1277017743	0.078205279	0.158062671	0.0612894792	0.061581440300000005	0.1124363766	0.0680975449	0.0066730076	0.0222584	-0.00440132	0.0010516700000000002	-0.000453192	0.0008158869999999998	-0.000842499
2004.7534528191159	1731.4675385204978	1471.8755129939316	1.315913	14.301663	0.13802647499999998	-0.0252417952	0.0415257021	-0.0016592198999999998	0.0017401841000000001	-0.12540371050000002	0.1384779454	0.0572521319	-0.1340389708	0.1171917154	0.0334357864	0.1262669176	0.0492071131	0.1107799461	0.0623457042	-0.0033376287	0.00179798	-0.00700307	0.00102118	-1.5426e-05	-0.000128386	7.41383e-05
2007.6190447693923	1729.0100873328354	1472.664396309703	1.284738	13.962844	0.236373315	-0.0167906378	0.1062741308	-0.1253348108	-0.107754968	-0.133123133	-0.0173760647	0.007233741700000001	-0.096918807	0.24772819440000002	-0.0571905294	0.11131913130000001	-0.0071610667000000005	0.10904884220000001	0.0564257904	-0.0133280259	0.0403942	0.00545587	0.0438845	-0.000982112	0.0016787	0.000149463
2002.8713440593178	1730.5223139446032	1469.069615519947	1.219188	13.250426	0.25717886	0.0027909168	0.1472635793	-0.0636321379	-0.0937636019	-0.0601530452	-0.0136931049	-0.039695913799999996	-0.0766664474	0.11508737349999999	0.0085806878	-0.0056867574	-0.1234143134	0.1072442319	0.0503537627	-0.023237603399999997	-0.00327767	-0.00449334	0.0011178	-3.45924e-05	-0.000152875	0.00058619
2000.4045496509884	1729.595668721552	1467.7247961192795	0.942802	10.246603	0.16028109	0.0434334207	0.21726183420000003	0.0011777045	-0.11799463119999999	0.0115563441	0.024611215	-0.13491022960000001	-0.1420026698	0.09458767039999999	0.048964422599999995	0.0038146553000000002	-0.0748424343	0.10536733150000001	0.0441459902	-0.0330062704	0.00808754	0.0191568	0.00115296	-0.000561666	0.000874513	-0.00036396
2000.9432457966018	1730.0963159258429	1468.124256840497	1.154655	12.549068	0.08691543	0.1069200575	0.1711629488	0.018398	0.0578492126	0.0442144746	-0.0361536617	-0.09258853869999999	-0.2149679463	0.0883137485	-0.009731837	-0.008366377	-0.028913276	0.1034194061	0.0378192079	-0.042574790700000004	0.0270338	-0.00452473	0.0339577	-0.000445304	0.000987809	-0.00036396
1999.7591658452045	1729.8421769208815	1467.9511846097855	1.038064	11.281935	0.11124543	0.1280818937	0.1269702342	0.0619768948	0.1135880411	0.023526403799999998	-0.039903219	-0.040238971299999995	-0.2443757648	0.0365902668	-0.0054464447	-0.0099273907	-0.034165513599999996	0.101401769	0.031390471600000004	-0.0518851418	0.025815	0.0265558	0.0252089	-0.00105509	0.000256714	-0.000427025
2001.792154783172	1730.7353129539836	1469.423433737402	1.214416	13.198563	0.18388713	0.1163124552	0.0251313811	0.046047730999999995	0.0937869492	-0.0099703526	0.0917931341	-0.0159542165	-0.1509973383	-0.0749747754	-0.0599357999	0.0930909834	0.0150891347	0.09931578	0.0248771123	-0.0608808666	-0.00531355	-0.00451459	0.00115263	0.000298554	0.000337799	9.08844e-05
2001.974648584911	1729.213133117478	1470.5589122973624	1.137586	12.363559	0.14433766999999997	0.1269923856	0.0752482909	0.025597901099999997	0.0960517984	0.0856209137	0.0722047869	-0.1195234078	-0.1570927525	-0.025337585899999997	-0.0419871892	0.12523039730000002	0.0010851872000000001	0.0971628453	0.0182966886	-0.069507416	0.0162004	-0.00447111	0.0220396	-0.00120659	0.000402291	-0.000377345
2003.257962036816	1731.1573296828492	1472.068249504353	1.238073	13.455674	0.22922011	0.11264744939999999	0.0072236402	-0.0141364203	0.0868353462	0.0491622854	0.076716984	-0.0314692954	-0.0886034632	-0.0535610866	-0.1147407187	0.0019731470999999998	0.1700677538	0.09494441599999999	0.0116669403	-0.0777124796	-0.0189439	0.0124337	0.0097107	-0.00107342	-0.000565586	0.00181845
2006.6235151244596	1730.453636693915	1472.3949431361843	0.917186	9.9682	0.10319569	0.08859004720000001	-0.0499323736	-0.0132559157	0.12314650710000001	-0.0498807767	0.0219302346	0.033065173999999996	-0.056607664800000006	-0.0107882111	-0.14270208199999998	0.0051782343	0.2094367798	0.09266198769999999	0.0050057399	-0.0854463025	-0.00911066	0.0153381	0.0169191	-0.00127886	-0.000827384	0.000620695
2001.7566144147809	1727.9288353521963	1470.3428589725318	1.249214	13.576763	0.20051795	0.0590733295	0.0157536067	-0.0230140694	0.23064456190000002	-0.024423654500000003	-0.15852475800000002	0.0759489838	-0.1531933444	0.0036589987	-0.057658481399999996	0.0043836009	0.0363159475	0.09031709869999999	-0.001668955	-0.09266198769999999	0.0123139	-0.0196399	0.00615106	0.000653013	-0.000978403	0.0012047500000000003
1997.410306891536	1726.9481109414053	1468.7299044155682	1.249541	13.580313	0.08019116000000001	0.010954827	0.16937413469999998	0.0507214493	-0.0144198747	-0.1997625016	-0.0723826349	0.0638919803	-0.1655463444	0.0673881237	0.0646395501	-0.10961121859999999	0.0216721616	0.08791132980000001	-0.008339150699999999	-0.09931578	-0.007691329999999999	-0.016574	0.00611423	0.0010127	-0.000814898	0.000586278
1999.395775561655	1727.1256101158888	1469.6963513706894	1.264691	13.744965	0.30493015500000004	-0.12476881529999999	0.1207074092	0.0624634887	0.061106216799999995	-0.11093918380000001	0.0363097035	0.0411705582	-0.0825315858	0.1368458507	0.11592971710000001	-0.045428812	0.042761321	0.0854463025	-0.0149868655	-0.10536733150000001	0.0576116	-0.00183996	0.0549476	0.000252559	0.00137636	1.64807e-05
1999.6096167669746	1727.4872439480139	1470.0611854059744	1.4049950000000002	15.269826	0.298552403	-0.1632201735	-0.027625982099999998	0.13628580769999998	0.07165444929999999	0.0531486568	-0.11127126289999999	0.07133149030000001	-0.008743984	0.09339652679999999	0.1774388382	0.0684361838	0.0680058989	0.08292367839999999	-0.021594178399999997	-0.1107799461	-0.000208828	-0.00430812	0.0143983	0.000762111	-0.0009850490000000002	0.00109981
2008.1277246113648	1728.8800318629333	1472.9332464492734	1.289341	14.012866	0.13774287699999999	0.013269341799999999	-0.13655093699999998	-0.0023457009	-0.0392797987	-0.0088290232	-0.0952829479	-0.0226130752	0.0768177646	-0.0571587979	0.0761577933	0.0593710166	0.0023730403	0.0803451581	-0.0281432772	-0.1155208024	-0.0134971	-0.0161643	0.0143563	5.94975e-05	-0.000126015	0.000410329
2014.212648320904	1729.9446951356765	1477.6695301676602	1.211586	13.167812	0.125223075	0.0395116988	-0.10898987130000001	-0.1416869774	-0.0440149545	0.0524417112	0.0092474162	-0.1276669047	0.11498667369999999	-0.0302697269	-0.09836392449999999	0.1133668392	0.0610002488	0.0777124796	-0.0346165067	-0.1195611523	-0.00297397	0.00278887	0.0142902	-0.0012851	-0.000608581	0.000496779
2017.022666848696	1731.9489428236295	1479.878946480847	1.140474	12.394953	0.14383232	0.0462992719	-0.1179637874	-0.2431753383	0.0064825391	0.1263725313	-0.0305844337	-0.1331015114	0.14222145449999998	-0.0094285405	-0.169162045	0.0742779375	-0.0808117812	0.0750274174	-0.040996416200000003	-0.1228764955	-0.00296628	-0.032118	0.0142542	-0.000146174	-4.43194e-05	2.23314e-05
2009.0616908840848	1731.359711919176	1476.6978186069186	1.09826	11.936151	0.11255458	0.051241995	-0.0211561296	-0.1963508681	0.0883166358	0.17335800839999999	-0.0546088283	-0.1428596337	0.0794964602	-0.032287936600000004	-0.15181401220000001	0.0193424367	-0.0784842034	0.07229178160000001	-0.047265806699999996	-0.125446728	-0.0129646	-0.0457046	0.0142104	0.00042407	-0.000778145	0.000496779
2006.791366826861	1728.651439468131	1474.7277873595667	1.204123	13.0867	0.170084735	-0.0052830823	0.12258066949999999	-0.13556974	-0.0198020438	0.1045584373	-0.1516322443	-0.1666782488	0.0084189625	0.0509567553	-0.041993545800000004	-0.11362519859999999	-0.004072768300000001	0.069507416	-0.0534077769	-0.1272562643	-0.00292717	0.00291368	0.0141822	-0.000923349	-0.000423844	-2.95175e-05
2005.3919149052133	1728.7307334918726	1474.1621385474357	1.088908	11.834517000000004	0.16068138499999998	-0.0466529177	0.1815982306	-0.1168996999	-0.10213325029999999	0.0588907567	-0.0463716184	-0.1393044248	0.0361593537	0.11354180259999999	0.0227674708	-0.1604201255	-0.0031578103	0.0666761977	-0.0594057691	-0.1282941315	-0.0145767	-0.016572	0.0142053	-0.000704251	-0.001228	0.00153769
2009.7872734612374	1731.2880487010668	1476.9289164341833	0.9465380000000002	10.287207	0.12159224	-0.0613247154	0.1290776958	-0.1474300751	-0.1045282291	0.0015267847	-0.036896748199999996	-0.133211952	0.085931422	0.1253519018	-0.0552360199	-0.1146395861	-0.09106014330000001	0.063800035	-0.0652436139	-0.1285540361	-0.00291581	-0.0272347	0.0142269	-0.000620697	-0.000193517	0.000670786
2011.0024345962286	1731.3686698214394	1477.2491095393686	1.101134	11.967394	0.055891735	-0.1163718321	0.0720988709	-0.1444122879	-0.0396100535	0.0823725515	0.0188183931	-0.1336865883	0.10967071490000001	0.160244153	-0.059979192199999996	0.0096017346	-0.0435392853	0.0608808666	-0.0709055735	-0.1280344021	-0.00292888	-0.0293838	-0.00189034	-6.33395e-05	-0.000388406	0.000670786
2005.7833248424945	1730.034605932471	1474.9968718464788	1.013001	11.009544	0.075413775	-0.1971532132	0.0515946967	-0.07076541830000001	-0.0144781642	0.11031782779999999	0.09465383640000001	-0.08743400259999999	0.17461502829999997	0.11993276630000001	0.0645813701	-0.0278367583	-0.0190601175	0.0579206603	-0.0763763841	-0.1267383804	-0.002921	-0.0272555	0.0142535	-0.000767162	5.04466e-05	0.000670786
2005.088756893937	1728.8962887966711	1473.7613792135369	1.308402	14.220025	0.11526367	-0.10073373199999999	-0.0460331021	0.08294927519999999	-0.0889546905	0.11952953220000001	-0.0671598424	-0.0540639516	0.1342571524	0.0283313184	0.1251706442	0.0613541915	0.1303676131	0.054921411399999995	-0.0816412976	-0.1246738301	-0.00281948	-0.0296141	0.0141701	-9.41296e-05	-0.00105144	0.00115027
2004.7608404237815	1729.7814622499836	1471.2720939576254	1.298292	14.110149	0.13481641	0.027171388199999997	-0.0430698315	0.1120139577	-0.0914367658	0.0107804535	0.0113227507	-0.0133061284	0.0307650659	-0.0606222848	0.0498119178	0.057887702400000005	0.09571961949999999	0.0518851418	-0.0866861205	-0.1218532703	-0.00407733	0.00512284	0.0141863	-1.56102e-05	-0.000185258	0.000118863
2000.1143033091282	1728.0668534018885	1468.5426340196507	1.119948	12.171866	0.06689265999999999	0.061401114699999995	-0.0205091103	0.0872458099	0.08266421019999999	-0.0067671146	0.045530937300000004	0.0356556537	-0.0400586899	-0.1205761841	0.046850341399999995	-0.012551141799999999	0.0839106349	0.0488138979	-0.091497253	-0.11829380460000001	-0.0012956	-0.00549629	0.0142117	-1.56102e-05	-0.000125867	0.0011288
1997.3822872378046	1727.4593749187493	1467.3796995039513	1.213775	13.191597	0.10091054999999999	0.0528618069	0.113210365	0.0854801893	0.14588910970000002	-0.0540947487	-0.1761140193	0.0973848983	-0.17745143859999998	-0.0186399395	0.0346994112	-0.1431475646	-0.0039860265	0.04570975	-0.096061725	-0.1140170172	0.0132809	0.00618158	0.00541483	0.000209208	-0.000580458	0.000491023
1998.4833731079586	1727.3913612163772	1468.0030977708484	1.237267	13.446918	0.1324144	-0.0209196472	0.13392012009999998	0.019079373	-0.029638248	-0.23509620620000002	-0.0976161113	0.1274306616	-0.1612988971	0.054142452199999996	0.0416778973	-0.1160673867	-0.163824799	0.042574790700000004	-0.1003672316	-0.10904884220000001	-0.0128047	-0.0271329	0.020653	0.000608822	-0.0008250399999999998	0.00100235
1998.2964866764194	1727.1879836575765	1468.1984300139625	1.305012	14.183187	0.184249406	-0.1577983034	0.08295151349999999	0.0750584541	0.093619262	-0.0665200848	0.0862900674	0.09743006779999999	-0.0408527642	0.1063740599	0.14452471220000002	-0.0020856149	-0.0798988556	0.0394111329	-0.10440216599999999	-0.1034194061	-0.0126972	0.000718656	0.0142763	-0.000531351	-0.00159124	0.00209425
1998.983001470341	1729.1729884443707	1471.2647694836355	1.280944	13.921613	0.246414456	-0.1716683825	-0.0165522737	0.08589442119999999	0.0674237572	0.0452861455	0.040010681400000005	0.0589092912	0.0954667963	0.0531736411	0.12065544119999999	-0.009543987	-0.029242253399999998	0.0362209093	-0.1081556505	-0.0971628453	-0.0127759	-0.0507517	0.0142014	0.000567559	-0.00042303	0.00046556
2005.3916486852252	1729.676953390241	1472.4144357601983	1.19513	12.988958	0.09313272	-0.0918045369	-0.0601621922	0.052104428	-0.13560554660000002	0.12101608119999999	-0.0355024128	-0.0473724479	0.1488972617	0.0275043421	0.074434205	0.028185878199999997	0.0510599111	0.0330062704	-0.1116175665	-0.09031709869999999	0.00131487	-0.0213474	0.0197619	-0.000307254	-0.00042976	0.00046556
2002.2091218392966	1729.2556002096908	1470.5837202773819	1.129345	12.273993	0.16244102	-0.0019557171	-0.058653994	0.09056464310000001	-0.1470558707	0.0183953058	0.0419711737	0.0210828765	0.0620843038	-0.061001187199999994	0.0724022715	0.0266855842	0.1349983425	0.029769382900000002	-0.1147785813	-0.08292367839999999	-0.0163674	-0.0243549	-0.00288055	0.000261509	-0.000744583	0.00196415
1998.9502564118234	1730.2734833261686	1469.513554471523	0.942588	10.244278	0.061064000000000014	0.0213810565	-0.0603857851	0.1241707088	-0.1115208349	-0.0061311733999999994	0.1057259643	0.0714716505	0.0330626242	-0.1173053345	0.0524490438	-0.078842115	0.046783625999999995	0.0265124287	-0.1176301734	-0.0750274174	-0.0228667	-0.0286707	0.0142601	0.000307543	-0.000583812	0.00150879
2000.5935658424319	1728.1527829087881	1470.5937882572175	0.827813	8.996871	0.12650122	0.0341201441	-0.0461979597	0.0907682844	-0.1246026759	0.0226048315	0.10350213289999999	0.018090028	0.0346730939	-0.11249596449999999	0.0614938356	-0.0314013072	0.10357367	0.023237603399999997	-0.1201646552	-0.0666761977	0.00320277	-0.0336724	0.0142538	0.00055905	-0.00115053	0.00259904
2002.2292880033835	1730.098970119106	1471.5894390708856	0.778564	8.461622999999998	0.14234497	0.0526333501	-0.0410190662	0.0812015899	-0.1157725925	0.0201068171	0.10307318130000001	-0.0150715832	0.07500362370000001	-0.1580799809	0.026131227400000002	-0.0231274982	0.051941924800000004	0.0199471143	-0.12237519449999999	-0.0579206603	-0.007678349999999999	-0.0292378	0.0288104	-0.000571523	-0.00115053	0.0014801599999999997
2001.1745244111319	1729.2088200534256	1470.9444106933731	0.852752	9.267915	0.09174704	0.0685520061	-0.0471045118	0.07638856690000001	-0.0560542229	-0.0086458344	0.1202877692	0.0309066724	0.043093735700000003	-0.1259456271	-0.0072891778	-0.0753981185	0.049993576	0.0166431794	-0.1242558318	-0.0488138979	-0.00135469	-0.0272752	0.014316700000000003	6.57686e-05	-0.00168665	0.00127423
2000.4374278195	1728.961980079938	1470.7577627359344	0.895557	9.733135	0.13910551	0.0599810068	-0.0365577973	0.1017512208	-0.08490087439999999	-0.0026545923	0.12432299849999999	0.0316519403	0.045600860800000004	-0.11647407859999999	-0.012743701699999999	-0.1084655575	0.05591883190000001	0.0133280259	-0.1258014974	-0.0394111329	-0.00687787	-0.0129146	0.0143434	-0.000183022	-0.000228835	0.000596935
2001.2298316136284	1728.3286232124815	1471.1505736646698	0.8749329999999998	9.508984	0.04278183	0.0479920316	-0.05932897559999999	0.066377297	-0.0761263837	-0.0265134854	0.11814049609999999	0.0223348876	0.0378018114	-0.1211927907	0.014163046299999999	-0.10302989119999999	0.0374567108	0.010003888399999999	-0.1270080244	-0.029769382900000002	0.00312091	-0.020973	0.0143268	0.000127076	-0.000412898	0.000596935
1999.688550993401	1727.7675931114509	1469.2479613122266	0.958607	10.418368	0.18609124	0.0882069766	-0.0355779955	0.12813341960000002	0.0389585448	-0.0552439486	0.0931113917	0.07635355049999999	-0.0510955375	-0.1579993223	0.0198178024	0.040547585899999995	-0.0566336091	0.0066730076	-0.1278721602	-0.0199471143	0.017692	-0.0182649	0.0171655	-0.000582974	-0.0013758100000000003	0.00224344
1998.8006407785965	1727.747686661976	1469.24169214761	0.870556	9.461414	0.16534514	0.08712964	-0.0353414651	0.1031926575	0.1060200294	-0.1087822722	0.0628378508	0.1271484921	-0.1018323226	-0.1137602878	-0.0044647129	0.0273854103	-0.062192455599999995	0.0033376287	-0.1283915752	-0.010003888399999999	0.00311556	-0.0394987	0.0120068	0.000578059	-0.000966889	0.00132587
2002.6127778960229	1730.0482086729455	1471.583210208024	0.780682	8.484641	0.055529820000000014	0.0785016772	-0.0710613033	0.051593254299999995	0.0873856475	-0.1307951254	0.026154705499999997	0.1155139601	-0.063861328	-0.10237979369999999	-0.0241961965	0.0711474528	-0.10882956279999999	0.0	-0.1285648693	-0.0	0.00301544	-0.0452197	0.014305600000000003	0.000396497	-0.00123581	0.000828155
2007.2249060772351	1729.5721127563404	1471.9523953421035	0.94149	10.232346	0.10196636	0.0661579603	-0.0926139919	0.021667103599999998	0.0389346665	-0.0945596054	-0.0505862711	0.095137554	-0.0359417157	-0.0627903272	-0.034813076299999995	0.10786449990000001	-0.1815108458	-0.0033376287	-0.1283915752	0.010003888399999999	0.0127672	-0.0291556	0.0143411	0.000126722	-0.0013758100000000003	0.00194068
2001.7618722595432	1727.2938196139507	1468.7827519806915	1.084457	11.786142000000003	0.10040615000000001	0.0944653853	0.0101131896	0.0527428525	0.10576634539999999	-0.0195635469	0.1022295225	0.0380886167	-0.065766857	-0.0592792419	-0.031551822400000006	0.0596802393	-0.09452309539999999	-0.0066730076	-0.1278721602	0.0199471143	0.0174161	-0.0114227	0.0143223	-0.000165149	-0.00230332	0.00228141
2006.0756343892615	1726.5745332395954	1472.4166344457908	1.062026	11.542356	0.15189531	0.080717252	-0.042195705199999996	-0.0552389687	0.018499982800000002	-0.031266413	0.0982649737	0.012983773700000001	-0.038665653599999995	-0.0233947897	-0.08449239380000001	-0.0149243553	0.0474876702	-0.010003888399999999	-0.1270080244	0.029769382900000002	0.00325305	-0.0259648	0.00946359	0.00013377	-0.00100187	0.00151515
2011.4621965154154	1730.2970392913805	1475.5309524293766	1.024413	11.133573	0.12792736999999998	0.029925422400000002	-0.1317614733	-0.1868776968	-0.0750896815	-0.0379533909	-0.011249099399999999	0.023829967599999998	0.0542120654	-0.0266279425	-0.19279699690000002	0.0109648519	-0.0129992531	-0.0133280259	-0.1258014974	0.0394111329	0.00846446	-0.0415175	0.0142665	0.000382747	-0.00206875	0.0022465
2007.759941698014	1728.9599894349906	1473.8111533953406	0.875511	9.515268	0.09612657	0.0599039966	-0.110086571	-0.1634561971	-0.0079789472	0.0308094814	0.0277347617	-0.0017360689000000002	0.06330667820000001	-0.0753420217	-0.115932306	-0.0209315977	-0.075949293	-0.0166431794	-0.1242558318	0.0488138979	0.00336768	-0.0415121	0.00171586	0.000812092	-0.00143429	0.00275217
2008.5076870891642	1728.8813589595652	1475.1425448424607	1.043909	11.345453	0.06965152000000001	0.022770195	-0.0972982255	-0.12407357599999999	-0.11888319609999999	0.0130457152	-0.0319012092	0.0024553183	0.0692931729	0.012322860500000001	-0.09829374789999999	-0.0383305454	0.0498249687	-0.0199471143	-0.12237519449999999	0.0579206603	0.0144504	-0.0415036	0.00941886	0.000563166	-0.00150237	0.00205203
